grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0230625,14.4444422,2158.70668,0.135037952,0.029160937,0.0102058235,0.00332926315,0.0144920263,0.0134383623,0.293013587,5.17397352e-06,2.98992707e-07,-2.00668087e-17,-1.14445381e-17,-2.7603663e-17,-3.41492363e-18,-1.29831182e-16,-4.69563332e-17,7.35391457e-14,1.46543016e-13,-1.74733658e-17,-7.29504282e-17,-6.58661226e-18,-1.40711471e-18,-6.80302668e-18,-2.03586047e-18,-1.28363267e-16,-9.79383773e-18,-3.5120092e-17,-5.27622947e-18,-4.86151314e-18,-2.46339289e-17,-6.43079819e-17,-6.33284749e-18,1.7350412e-08,4.83468297e-09,4.19489583e-10,3.77099744e-10,1.69360378e-08,3.17119623e-05,3.50079099e-09,8.58101352e-08,3.15834285e-09,-4.77253425e-18,-2.54743325e-16,-1.09473525e-18,-1.56592715e-18,-5.13236714e-17,-7.35530004e-18,-1.30803371e-16,-1.69189216e-17,0.636322684,4.40506779e-15,-4.18167676e-18,-3.05293989e-18,-1.12803517e-18,-2.27164682e-17
0.02325,14.5293925,2173.83538,0.134248414,0.0283395766,0.00946956771,0.00311429621,0.0140168356,0.0132143629,0.29477294,4.84366309e-06,2.84936113e-07,1.13467834e-17,6.70757225e-18,1.71243644e-17,2.00567646e-18,7.93511918e-17,2.87969942e-17,7.93261052e-14,1.49868877e-13,9.9608907e-18,4.43167641e-17,3.73664975e-18,7.96928465e-19,3.98910752e-18,1.21949044e-18,8.12461626e-17,5.58743703e-18,2.11375867e-17,3.09009493e-18,2.74331938e-18,1.55003153e-17,3.81911351e-17,3.94735385e-18,1.77342287e-08,4.55603786e-09,4.26504494e-10,3.99433533e-10,1.58723946e-08,3.32168957e-05,3.73369124e-09,8.71771843e-08,3.16551824e-09,3.13369519e-18,2.12764861e-16,5.91333303e-19,8.56571772e-19,3.37508794e-17,4.85568936e-18,9.78834506e-17,1.18844557e-17,0.637033943,4.66706098e-15,2.45376097e-18,1.7592455e-18,6.08814182e-19,1.32699479e-17
0.023625,14.6664874,2198.44828,0.132993526,0.026908592,0.00830347984,0.00276892333,0.0132310113,0.0127966274,0.29772894,4.32804577e-06,2.63553464e-07,-9.44552288e-18,-5.96436544e-18,-1.7216415e-17,-1.82485081e-18,-7.89346415e-17,-2.95403894e-17,6.64674573e-14,1.47106713e-13,-7.85109784e-18,-4.30997998e-17,-3.02235878e-18,-6.20281366e-19,-3.49135037e-18,-1.14242944e-18,-8.77259268e-17,-4.62713911e-18,-1.99984661e-17,-2.60050787e-18,-2.15020484e-18,-1.61987591e-17,-3.68842768e-17,-3.98099434e-18,1.84687379e-08,4.13908859e-09,4.40161733e-10,4.42669994e-10,1.41430244e-08,3.60951311e-05,4.20124473e-09,8.98002015e-08,3.19016404e-09,-3.21894691e-18,-2.90695875e-16,-4.05613152e-19,-6.17696769e-19,-3.94215222e-17,-5.13004245e-18,-1.30820052e-16,-1.39126081e-17,0.638221604,4.26186526e-15,-2.09377419e-18,-1.44183534e-18,-4.34032475e-19,-1.19264509e-17
0.024,14.7790862,2218.76354,0.131980276,0.025659584,0.00738431853,0.00249136035,0.0125696745,0.0124047645,0.300237924,3.92469427e-06,2.4718934e-07,1.37963064e-17,9.06385157e-18,2.80949596e-17,2.81181145e-18,1.28163531e-16,4.88745271e-17,8.07006387e-14,1.57805119e-13,1.14944554e-17,6.98135744e-17,4.42528478e-18,9.00151241e-19,5.49150424e-18,1.79706361e-18,1.47413742e-16,6.83130665e-18,3.22892404e-17,3.94191271e-18,3.1249473e-18,2.69219692e-17,5.77342175e-17,6.81107452e-18,1.91590794e-08,3.8355156e-09,4.54660549e-10,4.86935455e-10,1.27418765e-08,3.88709107e-05,4.67937673e-09,9.23488439e-08,3.21985308e-09,4.8718283e-18,4.63840339e-16,5.46838508e-19,8.56929204e-19,6.56823585e-17,8.59038865e-18,2.19408025e-16,2.22301642e-17,0.639209195,4.8947037e-15,3.22988375e-18,2.17621793e-18,5.92235764e-19,1.85771741e-17
0.024375,14.873281,2235.82484,0.131144423,0.0245621,0.0066445047,0.00226441834,0.0120044887,0.0120416006,0.302394657,3.60180688e-06,2.3424534e-07,-1.47702991e-17,-9.94790856e-18,-3.2797772e-17,-3.12717628e-18,-1.49555613e-16,-5.81329722e-17,5.91267949e-14,1.50108878e-13,-1.17846821e-17,-8.13146558e-17,-4.73439525e-18,-9.63878666e-19,-6.30528767e-18,-2.03471721e-18,-1.76337246e-16,-7.31258331e-18,-3.75326614e-17,-4.33755371e-18,-3.3344118e-18,-3.17791977e-17,-6.42415826e-17,-8.37945458e-18,1.97763935e-08,3.61112024e-09,4.70206601e-10,5.32685818e-10,1.1589032e-08,4.15624985e-05,5.16560997e-09,9.48115408e-08,3.25403261e-09,-5.22535304e-18,-5.10339144e-16,-5.51756393e-19,-8.80148012e-19,-7.64933023e-17,-1.02484463e-17,-2.53546047e-16,-2.47065399e-17,0.640042692,4.13402405e-15,-3.62560931e-18,-2.40352294e-18,-5.96084437e-19,-2.08499551e-17
0.02475,14.9531366,2250.3303,0.130444061,0.0235947269,0.00604004091,0.00207648578,0.0115162435,0.0117077728,0.30426412,3.33884671e-06,2.23762755e-07,2.21427973e-18,1.3932703e-18,5.26831266e-18,4.26880451e-19,2.40231342e-17,9.43410462e-18,6.3388204e-14,1.50867599e-13,1.23722544e-18,1.28307664e-17,5.89770532e-19,1.27900884e-19,1.05004398e-18,2.81010373e-19,2.86439971e-17,9.33460321e-19,6.26872549e-18,6.40779277e-19,4.55630113e-19,4.80746114e-18,8.03623538e-18,1.50027098e-18,2.0312796e-08,3.44334445e-09,4.86700539e-10,5.79906885e-10,1.06300277e-08,4.41797911e-05,5.65661705e-09,9.71668724e-08,3.29206009e-09,1.72387156e-19,-1.59588003e-17,5.80251384e-20,1.02451495e-19,6.42611302e-18,1.06714265e-18,2.98335503e-18,4.71913047e-19,0.640752726,4.29969489e-15,5.85487341e-19,3.70081842e-19,5.78732728e-20,2.93837139e-18
0.0255,15.0744328,2272.52161,0.129394444,0.0220274398,0.00515227145,0.0017971065,0.0107555497,0.0111458587,0.307208088,2.95588574e-06,2.08516102e-07,1.01194209e-18,7.93059886e-19,2.47591815e-18,2.57270328e-19,1.10675369e-17,4.31736904e-18,6.29714264e-14,1.54843537e-13,1.19735328e-18,6.50877421e-18,4.2351272e-19,8.68562457e-20,5.05232701e-19,1.70773426e-19,1.30216595e-17,6.53708353e-19,2.95991793e-18,3.77623063e-19,2.9469952e-19,2.66755308e-18,5.74833284e-18,6.89830441e-19,2.11117956e-08,3.22673416e-09,5.19989104e-10,6.73504965e-10,9.1918217e-09,4.91752807e-05,6.62487979e-09,1.01365897e-07,3.38240621e-09,4.55968068e-19,4.27195956e-17,5.43867326e-20,8.41637966e-20,7.41896514e-18,8.80158188e-19,2.35917294e-17,2.40477362e-18,0.6418612,4.37917279e-15,2.94855466e-19,2.02608833e-19,6.03698839e-20,1.84337619e-18
0.02625,15.1690868,2289.90969,0.128587031,0.0207411333,0.00449636394,0.00158732833,0.0101469581,0.0106643693,0.309573522,2.67320058e-06,1.97209854e-07,-2.10713156e-18,-1.57723597e-18,-6.03822151e-18,-5.34783856e-19,-2.82732657e-17,-1.18876536e-17,5.64123778e-14,1.53403626e-13,-1.77580825e-18,-1.53908823e-17,-7.46562709e-19,-1.48772367e-19,-1.11841297e-18,-3.66180616e-19,-3.56018142e-17,-1.12410724e-18,-6.87698161e-18,-6.90435905e-19,-5.0643864e-19,-6.2584535e-18,-1.11635973e-17,-1.88277684e-18,2.16867593e-08,3.091334e-09,5.5462604e-10,7.70987219e-10,8.10633519e-09,5.3961849e-05,7.59466562e-09,1.05151618e-07,3.47555004e-09,-9.88237306e-19,-1.17531471e-16,-8.00788685e-20,-1.28686566e-19,-1.6950545e-17,-2.40656572e-18,-6.34210773e-17,-5.32405723e-18,0.642733342,4.18148064e-15,-6.03157147e-19,-3.96960797e-19,-8.61506854e-20,-3.7147819e-18
0.027,15.2446127,2303.82253,0.127949975,0.0196750435,0.00399824987,0.00142594744,0.00965095496,0.0102525195,0.311504078,2.45791378e-06,1.88529305e-07,2.17139987e-18,1.64914389e-18,6.61614877e-18,5.71656249e-19,3.14174662e-17,1.35466367e-17,5.96880573e-14,1.59469428e-13,1.8952552e-18,1.70584842e-17,7.77308437e-19,1.55348776e-19,1.22635742e-18,3.95666317e-19,4.00627286e-17,1.16213758e-18,7.58421414e-18,7.22975461e-19,5.22456173e-19,6.93741704e-18,1.18845756e-17,2.21516486e-18,2.20915235e-08,3.00435555e-09,5.89507912e-10,8.70623105e-10,7.26844046e-09,5.85612432e-05,8.5537774e-09,1.08516085e-07,3.57020629e-09,9.98757354e-19,1.18445362e-16,8.15169252e-20,1.31193049e-19,1.86771823e-17,2.67665911e-18,6.75149049e-17,5.53097504e-18,0.643431844,4.4169042e-15,6.4664398e-19,4.22052418e-19,8.66388906e-20,4.02500224e-18
0.0285,15.348864,2323.14139,0.127080924,0.0181212356,0.00334297784,0.00121127717,0.00894821583,0.00963669255,0.314254419,2.17378849e-06,1.76918417e-07,-5.1995602e-19,-4.18979292e-19,-1.70908467e-18,-1.47242943e-19,-8.08340508e-18,-3.53578677e-18,5.38450376e-14,1.61379414e-13,-4.59000471e-19,-4.54580752e-18,-2.03436624e-19,-4.16441138e-20,-3.30568085e-19,-1.03445405e-19,-1.03821363e-17,-3.07608529e-19,-2.05058082e-18,-1.95749942e-19,-1.39492517e-19,-1.87743117e-18,-3.16422885e-18,-6.37614357e-19,2.25407087e-08,2.91491013e-09,6.52647808e-10,1.05627397e-09,6.14715776e-09,6.71726423e-05,1.03621249e-08,1.13733637e-07,3.76996569e-09,-2.40436369e-19,-2.64189844e-17,-2.20068702e-20,-3.50872544e-20,-4.99102287e-18,-7.19910421e-19,-1.6598126e-17,-1.41015835e-18,0.644415498,4.31029579e-15,-1.73360659e-19,-1.13116986e-19,-2.32641597e-20,-1.09262929e-18
0.03,15.4234958,2337.0178,0.126465998,0.0169611309,0.00290272612,0.00106508814,0.00843240198,0.0091641174,0.316273617,1.98047219e-06,1.68870052e-07,-7.4742468e-19,-5.83798019e-19,-2.73988471e-18,-2.22023701e-19,-1.40292178e-17,-6.67853507e-18,4.93443144e-14,1.59665234e-13,-5.89845467e-19,-7.24398002e-18,-2.71015558e-19,-5.13766956e-20,-4.80210266e-19,-1.60673779e-19,-1.8922959e-17,-3.76872628e-19,-3.00302063e-18,-2.37128325e-19,-1.66542573e-19,-2.93101468e-18,-4.43031701e-18,-1.12234612e-18,2.27549801e-08,2.87050432e-09,7.10663938e-10,1.23525995e-09,5.38131843e-09,7.53066412e-05,1.209356e-08,1.17792805e-07,3.96513849e-09,-4.50279356e-19,-6.75085071e-17,-2.46422695e-20,-4.02196124e-20,-9.6198397e-18,-1.47965001e-18,-4.08550465e-17,-2.74872903e-18,0.645123296,4.16291271e-15,-2.29771936e-19,-1.47550953e-19,-2.58825968e-20,-1.55984093e-18
0.0315,15.4783808,2347.2479,0.126017561,0.0160810248,0.00259502597,0.000961919967,0.00804530619,0.00879921676,0.317786761,1.84337218e-06,1.63059552e-07,5.52108711e-19,4.39175153e-19,2.07531416e-18,1.67739845e-19,1.06438116e-17,5.10944597e-18,5.00164594e-14,1.63775537e-13,4.90659349e-19,5.61950165e-18,2.08530002e-19,4.07455112e-20,3.81954173e-19,1.21864257e-19,1.43343998e-17,2.94592206e-19,2.38269968e-18,1.89774423e-19,1.32069976e-19,2.27031299e-18,3.39822962e-18,9.14542552e-19,2.28494039e-08,2.84875199e-09,7.62510728e-10,1.40201169e-09,4.83978783e-09,8.30547254e-05,1.37384789e-08,1.20909819e-07,4.15819245e-09,2.90103495e-19,4.00288778e-17,1.96991343e-20,3.18779542e-20,6.91774841e-18,1.05310658e-18,2.58947143e-17,1.7916214e-18,0.645645513,4.28206897e-15,1.829287e-19,1.17732627e-19,2.05128455e-20,1.23345669e-18
0.033,15.5195415,2354.9344,0.125683338,0.0154053224,0.0023734708,0.000887090487,0.00775010993,0.00851562356,0.318937944,1.74318003e-06,1.58743105e-07,2.49903121e-19,1.94468593e-19,1.0003658e-18,7.8661716e-20,5.42828535e-18,2.76249456e-18,4.9124163e-14,1.67195304e-13,2.15041692e-19,2.68430542e-18,9.00541958e-20,1.61890551e-20,1.68357531e-19,5.80042576e-20,7.5013573e-18,1.16802647e-19,1.04751024e-18,7.3882478e-20,5.11151586e-20,1.06314256e-18,1.49886367e-18,4.59815495e-19,2.28887717e-08,2.83987361e-09,8.08161141e-10,1.55355551e-09,4.4465351e-09,9.04924537e-05,1.52995708e-08,1.23286963e-07,4.35097601e-09,1.73211736e-19,2.94517562e-17,7.44396815e-21,1.21513928e-20,3.99339076e-18,6.45041555e-19,1.85043955e-17,1.10274641e-18,0.646037869,4.33891096e-15,7.47557535e-20,4.79854363e-20,7.74937149e-21,5.43984624e-19
0.0345,15.5508621,2360.79197,0.125430202,0.0148818057,0.00221026579,0.000831652677,0.00752225421,0.00829393176,0.319823777,1.66832249e-06,1.55470174e-07,5.28716979e-19,4.14400536e-19,2.12716235e-18,1.6712774e-19,1.15579996e-17,5.90573547e-18,4.92222146e-14,1.71161368e-13,4.40402245e-19,5.80776971e-18,1.94972396e-19,3.63165304e-20,3.74889585e-19,1.23158714e-19,1.58908236e-17,2.58604486e-19,2.32500901e-18,1.66616471e-19,1.15895673e-19,2.28206343e-18,3.21905857e-18,1.02463862e-18,2.29084211e-08,2.83925885e-09,8.48141694e-10,1.68906267e-09,4.1550053e-09,9.76810759e-05,1.67853343e-08,1.25096682e-07,4.54472611e-09,3.3095316e-19,5.40262511e-17,1.67828901e-20,2.75638207e-20,8.01673188e-18,1.31086337e-18,3.4820926e-17,2.09003392e-18,0.646336629,4.43333195e-15,1.69080398e-19,1.08218184e-19,1.74126356e-20,1.19980809e-18
0.036,15.5749581,2365.30377,0.125236149,0.0144733487,0.0020878996,0.000789893631,0.0073447216,0.00811975305,0.320511376,1.61145614e-06,1.52951013e-07,-1.9313423e-18,-1.51812553e-18,-7.85113877e-18,-6.15013431e-19,-4.2839781e-17,-2.20226371e-17,4.20293529e-14,1.62790149e-13,-1.5358609e-18,-2.16708098e-17,-7.19660818e-19,-1.35194916e-19,-1.40786025e-18,-4.53635112e-19,-5.88753956e-17,-9.56627456e-19,-8.72590595e-18,-6.22312138e-19,-4.29885175e-19,-8.49406465e-18,-1.18928926e-17,-3.91429812e-18,2.29268756e-08,2.84450049e-09,8.83184372e-10,1.80905271e-09,3.93536685e-09,0.000104669718,1.82061397e-08,1.26476336e-07,4.74018419e-09,-1.13228058e-18,-1.79532287e-16,-6.25325811e-20,-1.02449036e-19,-2.90604572e-17,-4.68533147e-18,-1.19030178e-16,-7.20020268e-18,0.646566391,4.05463081e-15,-6.31861053e-19,-4.04954511e-19,-6.45575937e-20,-4.50611096e-18
0.0375,15.5936514,2368.80744,0.125086019,0.0141529364,0.00199487471,0.000758022214,0.00720536568,0.00798231245,0.321048697,1.56770388e-06,1.50990173e-07,6.24977377e-19,4.81161521e-19,2.47054226e-18,1.92991811e-19,1.34562289e-17,6.87933742e-18,4.50234986e-14,1.65049015e-13,5.05880162e-19,6.92430836e-18,2.305011e-19,4.47632701e-20,4.66961966e-19,1.40806291e-19,1.82237418e-17,3.13442881e-19,2.88136675e-18,2.07989487e-19,1.43251395e-19,2.67175891e-18,3.75951009e-18,1.26539644e-18,2.29532176e-08,2.8541861e-09,9.14048023e-10,1.91478947e-09,3.76777102e-09,0.00011149757,1.95722109e-08,1.27531361e-07,4.93773346e-09,2.65636554e-19,3.44801855e-17,2.08795532e-20,3.42740074e-20,7.66338452e-18,1.18994511e-18,2.40931437e-17,1.59385415e-18,0.646744391,4.19595036e-15,2.11407298e-19,1.35725565e-19,2.14047819e-20,1.46986463e-18
0.039,15.6082461,2371.54529,0.124969055,0.0139005398,0.00192337991,0.000733440653,0.00709531147,0.00787345971,0.321470777,1.5337056e-06,1.49450726e-07,1.76179621e-18,1.39280715e-18,7.39276073e-18,5.75176996e-19,4.10583012e-17,2.15573721e-17,4.95000054e-14,1.74623417e-13,1.43181006e-18,2.05718537e-17,6.62658033e-19,1.22975679e-19,1.3150212e-18,4.27180331e-19,5.68648979e-17,8.64716305e-19,8.14421678e-18,5.63488168e-19,3.88248637e-19,8.0168135e-18,1.10166928e-17,3.84797364e-18,2.29913117e-08,2.86738718e-09,9.41436098e-10,2.00787306e-09,3.63858932e-09,0.000118195825,2.08927416e-08,1.28341176e-07,5.13751477e-09,1.09439474e-18,1.80940764e-16,5.62866628e-20,9.21820145e-20,2.8936403e-17,4.7117837e-18,1.21725782e-16,7.0954989e-18,0.646883026,4.53040394e-15,5.78877588e-19,3.70565925e-19,5.79463896e-20,4.22577659e-18
0.0405,15.6196965,2373.69497,0.124877444,0.0137010825,0.0018679551,0.000714320479,0.00700795265,0.00778697289,0.321803683,1.50707706e-06,1.48233842e-07,-1.39539068e-18,-1.08784179e-18,-5.75506175e-18,-4.46857768e-19,-3.1946191e-17,-1.67277827e-17,4.32904123e-14,1.70016016e-13,-1.08864993e-18,-1.61553792e-17,-5.20504156e-19,-9.85051474e-20,-1.056132e-18,-3.29483469e-19,-4.38563852e-17,-6.88344328e-19,-6.52143723e-18,-4.53890812e-19,-3.12384291e-19,-6.23014193e-18,-8.58569104e-18,-3.04022033e-18,2.30422077e-08,2.88343435e-09,9.65965571e-10,2.08998618e-09,3.53821362e-09,0.000124789291,2.21756161e-08,1.28965117e-07,5.33951304e-09,-7.3172874e-19,-1.11454664e-16,-4.53121645e-20,-7.42906119e-20,-2.04611144e-17,-3.27826881e-18,-7.65482114e-17,-4.61464204e-18,0.646991399,4.25486566e-15,-4.67006703e-19,-2.99329893e-19,-4.64277905e-20,-3.35872816e-18
0.042,15.6287128,2375.38898,0.1248054,0.0135430768,0.00182469152,0.000699345377,0.00693829823,0.00771806328,0.322067091,1.48608569e-06,1.4726651e-07,-1.22949845e-19,-9.6889799e-20,-5.76505912e-19,-4.42676892e-20,-3.51744882e-18,-2.01995561e-18,4.34831734e-14,1.68546957e-13,-7.93130482e-20,-1.5181381e-18,-4.43669274e-20,-6.45427601e-21,-7.79179072e-20,-3.44745234e-20,-5.15725608e-18,-4.64863549e-20,-4.80740009e-19,-2.70333104e-20,-1.91473602e-20,-5.80829014e-19,-7.53768585e-19,-2.8538023e-19,2.31055021e-08,2.90181326e-09,9.8816094e-10,2.16274757e-09,3.45971789e-09,0.000131297713,2.34274216e-08,1.29447453e-07,5.54361783e-09,-1.43372442e-19,-3.05448457e-17,-2.67052373e-21,-4.36979506e-21,-3.41391219e-18,-5.73945739e-19,-1.95275628e-17,-9.75105126e-19,0.647076312,4.23416724e-15,-2.98885091e-20,-1.86016362e-20,-2.81343396e-21,-2.65140636e-19
0.0435,15.6358318,2376.72753,0.124748577,0.0134176824,0.00179073451,0.000687549647,0.00688253273,0.00766301916,0.322276023,1.46944817e-06,1.4649381e-07,2.63639758e-19,1.89804931e-19,1.04905948e-18,8.05386451e-20,6.15602751e-18,3.36212029e-18,4.43836383e-14,1.69836903e-13,1.95825665e-19,2.87378815e-18,8.94170843e-20,1.58399563e-20,1.80215944e-19,5.90859077e-20,8.49002085e-18,1.10280336e-19,1.09187564e-18,7.12450052e-20,4.99376614e-20,1.04267043e-18,1.43221728e-18,5.21034762e-19,2.31801018e-08,2.92211291e-09,1.00845937e-09,2.22763494e-09,3.39801533e-09,0.00013773681,2.46535828e-08,1.29821294e-07,5.74966452e-09,1.30126447e-19,2.17937003e-17,7.13196682e-21,1.17422459e-20,3.58701677e-18,5.57562301e-19,1.39810963e-17,7.59347745e-19,0.647142913,4.28834821e-15,7.62058942e-20,4.83734749e-20,7.24380865e-21,5.63032052e-19
0.045,15.6414632,2377.78725,0.124703663,0.0133180418,0.0017639642,0.000678213517,0.00683771157,0.00761894635,0.322442062,1.45619912e-06,1.45873846e-07,-1.59638143e-19,-1.14848717e-19,-6.29935923e-19,-4.83646863e-20,-3.66305612e-18,-1.98357149e-18,4.36080513e-14,1.69572733e-13,-9.69875223e-20,-1.73708043e-18,-5.43183235e-20,-9.82513864e-21,-1.11086573e-19,-3.52405709e-20,-5.01658456e-18,-6.82411278e-20,-6.73448828e-19,-4.4420709e-20,-3.10930073e-20,-6.30225273e-19,-8.70689139e-19,-3.14755664e-19,2.32646481e-08,2.94399768e-09,1.02722099e-09,2.28595353e-09,3.34931106e-09,0.000144119113,2.58585333e-08,1.30111528e-07,5.95746167e-09,-7.73706346e-20,-1.25571367e-17,-4.45187672e-21,-7.31728262e-21,-2.12904371e-18,-3.36816831e-19,-8.28166636e-18,-4.60240876e-19,0.647195144,4.26183983e-15,-4.73350586e-20,-3.011022e-20,-4.51645665e-21,-3.4513831e-19
0.0465,15.6459232,2378.6273,0.124668115,0.013238801,0.00174278431,0.000670793387,0.00680154502,0.00758357676,0.322574207,1.44560321e-06,1.4537431e-07,8.11048357e-19,6.38128746e-19,3.45937232e-18,2.67333117e-19,1.95352405e-17,1.04428756e-17,4.5947901e-14,1.73667257e-13,6.59185412e-19,9.74190329e-18,3.05926467e-19,5.68208922e-20,6.22694776e-19,1.98940882e-19,2.7097563e-17,3.95727778e-19,3.84356143e-18,2.60115402e-19,1.78751277e-19,3.74788691e-18,5.08389494e-18,1.88209028e-18,2.33577441e-08,2.96719045e-09,1.04474007e-09,2.33883026e-09,3.31073682e-09,0.000150454617,2.70458833e-08,1.30336981e-07,6.16680884e-09,4.91771913e-19,8.16962829e-17,2.58472425e-20,4.23783572e-20,1.36346484e-17,2.23164303e-18,5.6120819e-17,3.2071624e-18,0.647236051,4.41839421e-15,2.70165824e-19,1.72887353e-19,2.64794199e-20,1.99336757e-18
0.048,15.6494574,2379.29369,0.12463996,0.0131757584,0.00172597889,0.00066487419,0.00677224175,0.00755512543,0.322679488,1.43709472e-06,1.44970081e-07,-4.47049424e-20,-4.22602094e-20,-1.89502492e-19,-1.50070519e-20,-8.08320535e-19,-3.07996559e-19,4.49086831e-14,1.74301623e-13,-3.55826904e-20,-6.31895281e-19,-2.1967106e-20,-5.44070079e-21,-5.32696661e-20,-1.05723626e-20,-9.62074411e-19,-3.72038663e-20,-3.40023545e-19,-2.70059807e-20,-1.78320468e-20,-2.74575235e-19,-3.79584484e-19,-1.44380153e-19,2.34580705e-08,2.99146112e-09,1.06125567e-09,2.38722222e-09,3.28010108e-09,0.000156751302,2.82185698e-08,1.30511991e-07,6.37750797e-09,1.66098803e-20,8.03408739e-18,-2.66808808e-21,-4.36458394e-21,-1.84750724e-19,3.71552542e-21,3.85737867e-18,9.53819925e-20,0.647268002,4.40117064e-15,-2.61879993e-20,-1.70308966e-20,-2.69537391e-21,-1.69669829e-19
0.0495,15.6522579,2379.82239,0.12461766,0.0131256027,0.00171261286,0.000660136119,0.00674839348,0.00753218278,0.32276343,1.43023486e-06,1.44641491e-07,-1.35118693e-18,-1.04379465e-18,-5.71528848e-18,-4.40652216e-19,-3.27100551e-17,-1.76715683e-17,4.07664483e-14,1.67850361e-13,-1.03050603e-18,-1.59988495e-17,-4.99114292e-19,-9.13703788e-20,-1.01302854e-18,-3.27634613e-19,-4.54350678e-17,-6.35664013e-19,-6.2256737e-18,-4.15945047e-19,-2.87012733e-19,-6.06842046e-18,-8.23726871e-18,-3.05885661e-18,2.35644383e-08,3.01661826e-09,1.07696135e-09,2.43193298e-09,3.25571431e-09,0.000163015542,2.9378982e-08,1.3064755e-07,6.58937027e-09,-8.13106064e-19,-1.3798261e-16,-4.13545079e-20,-6.78556781e-20,-2.2358405e-17,-3.64279054e-18,-9.32025062e-17,-5.21178147e-18,0.647292852,4.14567211e-15,-4.35435632e-19,-2.78394655e-19,-4.23215055e-20,-3.22853026e-18
0.051,15.6544755,2380.24169,0.124600007,0.0130857155,0.00170196145,0.000656330922,0.00672888876,0.00751363248,0.322830389,1.42468109e-06,1.44373068e-07,1.18800415e-18,9.09629481e-19,4.94533456e-18,3.81180732e-19,2.81704637e-17,1.51197744e-17,4.53783073e-14,1.72303364e-13,9.22399355e-19,1.39162367e-17,4.36314187e-19,8.12392263e-20,8.97853692e-19,2.81495451e-19,3.88301758e-17,5.63687036e-19,5.51252319e-18,3.71682447e-19,2.56432783e-19,5.25066665e-18,7.16422518e-18,2.65542331e-18,2.36758066e-08,3.0425026e-09,1.09201344e-09,2.47363127e-09,3.23626441e-09,0.000169252435,3.05290659e-08,1.30752138e-07,6.80222025e-09,6.29186668e-19,1.00016498e-16,3.698866e-20,6.07039473e-20,1.7981477e-17,2.87846611e-18,6.85100211e-17,3.94875799e-18,0.647312059,4.37527229e-15,3.88637832e-19,2.48697639e-19,3.7734553e-20,2.84275333e-18
0.0525,15.6562292,2380.57391,0.12458605,0.0130540213,0.00169345939,0.00065326473,0.00671284759,0.00749858845,0.322883812,1.42016458e-06,1.44152591e-07,-6.05020645e-19,-4.49943026e-19,-2.44725333e-18,-1.88308384e-19,-1.40471439e-17,-7.55791695e-18,4.275385e-14,1.70316731e-13,-4.30343605e-19,-6.85314861e-18,-2.15341363e-19,-4.00453941e-20,-4.45262661e-19,-1.37843301e-19,-1.92359461e-17,-2.77293119e-19,-2.71718072e-18,-1.8291595e-19,-1.26839063e-19,-2.53378571e-18,-3.4876991e-18,-1.27778339e-18,2.37912815e-08,3.06898167e-09,1.10653779e-09,2.51286941e-09,3.22072633e-09,0.000175466049,3.16704066e-08,1.30832337e-07,7.01589771e-09,-2.94235096e-19,-4.58855468e-17,-1.82696167e-20,-2.99955455e-20,-8.21722648e-18,-1.32382479e-18,-3.05265793e-17,-1.75720461e-18,0.647326773,4.25539978e-15,-1.92443642e-19,-1.23036467e-19,-1.85660691e-20,-1.39337729e-18
0.054,15.6576133,2380.8367,0.124575037,0.0130288764,0.00168666444,0.000650785592,0.00669957094,0.00748634722,0.322926429,1.41647362e-06,1.43970382e-07,2.10255725e-19,1.55491362e-19,8.41734685e-19,6.47531863e-20,4.81028204e-18,2.5742905e-18,4.36663729e-14,1.70923097e-13,1.6650985e-19,2.36594993e-18,7.45424299e-20,1.40148814e-20,1.5551562e-19,4.72182545e-20,6.55773754e-18,9.69747839e-20,9.49271443e-19,6.42157998e-20,4.45014221e-20,8.73900968e-19,1.20701563e-18,4.41945156e-19,2.39101099e-08,3.09594614e-09,1.12063588e-09,2.55010167e-09,3.20829717e-09,0.000181659534,3.28042722e-08,1.30893264e-07,7.23025634e-09,9.62510195e-20,1.43218066e-17,6.41438011e-21,1.05350958e-20,2.80788118e-18,4.43367924e-19,9.93360589e-18,5.86334389e-19,0.647337901,4.29603306e-15,6.75092167e-20,4.31663086e-20,6.51364537e-21,4.85643163e-19
