grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0211347656,1.74938942,1328.29119,0.245347928,0.0184613595,0.000547165711,9.39981172e-05,0.100838534,0.000252991128,0.104405034,0.000151496613,1.14470782e-05,1.08616085e-09,5.44605099e-08,5.38080491e-06,4.6934528e-07,0.00138693173,0.0322499032,0.0315615914,0.0166439232,9.69019178e-06,0.000962146509,8.74274656e-07,1.05670585e-05,0.000125859173,2.1277889e-09,6.23569998e-05,1.21165079e-06,0.000432029943,2.93125379e-05,0.000819769717,9.05142429e-07,8.02451313e-05,6.45887189e-08,1.23499521e-09,7.26009223e-09,1.63507477e-08,4.44368861e-08,4.5374486e-10,5.78534075e-06,4.10858529e-08,2.97901953e-08,3.99826322e-09,3.97039003e-11,1.6427201e-06,2.42001088e-10,3.94578006e-10,3.92750826e-08,6.96728139e-10,3.14863798e-07,4.49019105e-09,0.690797116,1.4464115e-14,1.75261585e-07,1.39889222e-05,1.44147658e-06,3.40300138e-05
0.021140625,1.78310247,1353.32292,0.240709145,0.0185877033,0.00061216607,0.000107184716,0.0981098961,0.000289707673,0.106988855,0.000151735402,1.03339941e-05,1.72625693e-09,7.56681067e-08,6.53693102e-06,5.73011907e-07,0.00148608565,0.0305108611,0.0325647836,0.0173735188,1.11640803e-05,0.000955007189,1.04002581e-06,1.02280449e-05,0.000120884082,2.9147748e-09,6.56402979e-05,1.52952346e-06,0.000440784762,3.07320495e-05,0.000785338953,1.09840302e-06,8.39945898e-05,7.18063589e-08,1.56143085e-09,7.96851745e-09,1.72091024e-08,4.52110103e-08,5.27967439e-10,6.00997591e-06,3.75284639e-08,3.11487385e-08,4.17001527e-09,5.3968741e-11,1.71340192e-06,2.77893887e-10,5.07481149e-10,4.14553971e-08,7.62894569e-10,3.27391358e-07,5.09165667e-09,0.690634235,1.01049402e-14,1.83718388e-07,1.32308261e-05,1.46948638e-06,3.51012734e-05
0.0211464844,1.81655459,1378.1479,0.23627645,0.0187036395,0.000683655214,0.000122012352,0.0953677197,0.000331333382,0.109561223,0.00015160388,9.23386865e-06,2.71266964e-09,1.04180414e-07,7.88191309e-06,6.94912355e-07,0.00158244233,0.0287825556,0.0335641795,0.0181207103,1.27771934e-05,0.000945642642,1.22906851e-06,9.87400484e-06,0.000115613918,3.95783668e-09,6.90702059e-05,1.90825687e-06,0.000448019641,3.18913273e-05,0.000745994783,1.32138051e-06,8.75961215e-05,7.98721001e-08,1.98494372e-09,8.73892825e-09,1.81055184e-08,4.59289925e-08,6.1206265e-10,6.24015378e-06,3.42964893e-08,3.25454492e-08,4.35220417e-09,7.28327895e-11,1.78602347e-06,3.22521664e-10,6.45833937e-10,4.36966593e-08,8.36516611e-10,3.39928645e-07,5.76610896e-09,0.690481344,6.6312275e-15,1.91116987e-07,1.23578864e-05,1.49863015e-06,3.60301278e-05
0.0211494141,1.83315518,1390.46296,0.23413679,0.0187572787,0.000721975965,0.000130109816,0.0939935809,0.000354179129,0.110841104,0.000151378498,8.69561223e-06,3.39463773e-09,1.21871936e-07,8.62952434e-06,7.63238432e-07,0.00162886593,0.0279244572,0.0340610473,0.018500731,1.36346144e-05,0.000940124123,1.33265546e-06,9.68940003e-06,0.000112884153,4.59943764e-09,7.08359968e-05,2.12176586e-06,0.000450964071,3.23566851e-05,0.000724706729,1.44455067e-06,8.9318729e-05,8.42495539e-08,2.24373687e-09,9.14880635e-09,1.85670321e-08,4.62644796e-08,6.5809518e-10,6.35739736e-06,3.27895736e-08,3.32580036e-08,4.44728646e-09,8.44512554e-11,1.82305258e-06,3.48715583e-10,7.25829043e-10,4.48353872e-08,8.76391938e-10,3.46175077e-07,6.13318799e-09,0.690408824,5.69240273e-15,1.94292248e-07,1.18863207e-05,1.51307648e-06,3.64309183e-05
0.0211523437,1.849663,1402.7066,0.232047173,0.0188078938,0.000762053805,0.000138688253,0.0926180654,0.000378450029,0.112116122,0.000151039714,8.16758264e-06,4.23258458e-09,1.42189747e-07,9.42843059e-06,8.36696734e-07,0.0016738695,0.0270710839,0.0345555352,0.0188850106,1.45249325e-05,0.000934045744,1.44236382e-06,9.49928337e-06,0.000110096583,5.33233815e-09,7.26337468e-05,2.35170462e-06,0.000453422372,3.27400782e-05,0.000702422409,1.57564557e-06,9.09808533e-05,8.88669544e-08,2.53821321e-09,9.57562621e-09,1.90370359e-08,4.65834503e-08,7.06909047e-10,6.47611407e-06,3.1351751e-08,3.39800755e-08,4.5450737e-09,9.77400793e-11,1.8605592e-06,3.77716924e-10,8.13431491e-10,4.59844221e-08,9.18429634e-10,3.52397285e-07,6.52115272e-09,0.690338982,1.90367734e-14,1.97059692e-07,1.13941917e-05,1.52722048e-06,3.67855974e-05
0.0211552734,1.86606879,1414.87224,0.2300071,0.018855342,0.000803927269,0.000147772374,0.0912418991,0.000404212666,0.113385588,0.000150581642,7.65204541e-06,5.26017691e-09,1.65460505e-07,1.02792157e-05,9.15427855e-07,0.00171720478,0.0262231365,0.0350471312,0.0192734756,1.54467592e-05,0.000927410298,1.5581824e-06,9.30331821e-06,0.000107257305,6.16755981e-09,7.4460592e-05,2.59810218e-06,0.000455360956,3.30369683e-05,0.000679240426,1.71471237e-06,9.2574344e-05,9.37315786e-08,2.87297527e-09,1.00197559e-08,1.95150002e-08,4.68850631e-08,7.58595959e-10,6.59632914e-06,2.99791183e-08,3.47115622e-08,4.64554146e-09,1.12872801e-10,1.89853544e-06,4.09687576e-10,9.08955307e-10,4.71416317e-08,9.62682508e-10,3.58585212e-07,6.9307594e-09,0.690271874,1.19271033e-14,1.99368362e-07,1.08848346e-05,1.54084251e-06,3.70909649e-05
0.0211582031,1.88236322,1426.95324,0.228016073,0.0188994796,0.000847631427,0.000157387853,0.0898658275,0.000431534627,0.114648797,0.000149998948,7.15116977e-06,6.51638755e-09,1.92024619e-07,1.11820349e-05,9.99535458e-07,0.00175862266,0.0253813252,0.0355353057,0.0196660474,1.63984971e-05,0.000920221521,1.68005028e-06,9.10125571e-06,0.000104372622,7.11680566e-09,7.63129785e-05,2.86078869e-06,0.000456747115,3.32434763e-05,0.000655266026,1.86173799e-06,9.40909053e-05,9.8849898e-08,3.25314309e-09,1.04815902e-08,2.00003836e-08,4.71685321e-08,8.13253703e-10,6.71806789e-06,2.86680756e-08,3.5452409e-08,4.74871723e-09,1.30093021e-10,1.93697117e-06,4.44844152e-10,1.01273048e-09,4.83047391e-08,1.00925918e-09,3.64728311e-07,7.36281277e-09,0.690207558,6.9747403e-15,2.01170596e-07,1.03617414e-05,1.55372418e-06,3.73439601e-05
0.0211611328,1.89853687,1438.94293,0.226073603,0.0189401627,0.000893197487,0.000167561315,0.0884906151,0.000460484278,0.115905036,0.000149286907,6.66698831e-06,8.04643361e-09,2.2223967e-07,1.21365607e-05,1.08908289e-06,0.00179787544,0.0245463678,0.0360195122,0.0200626426,1.73782933e-05,0.0009124841,1.80784977e-06,8.89294239e-06,0.00010144901,8.19245898e-09,7.81866025e-05,3.13937441e-06,0.000457549464,3.33564487e-05,0.00063061014,2.01664336e-06,9.55221623e-05,1.04227301e-07,3.68429847e-09,1.09614748e-08,2.04925605e-08,4.74330605e-08,8.70972847e-10,6.84135563e-06,2.74152494e-08,3.62025396e-08,4.85461104e-09,1.49650503e-10,1.9758536e-06,4.83386726e-10,1.1250255e-09,4.9471253e-08,1.05825431e-09,3.70815481e-07,7.81808513e-09,0.690146092,1.4577249e-14,2.02422305e-07,9.82850898e-06,1.56565052e-06,3.75416986e-05
0.0211640625,1.91458026,1450.8346,0.2241792,0.0189772471,0.00094065241,0.000178320314,0.0871170431,0.000491130502,0.117153581,0.000148441456,6.20135804e-06,9.90261622e-09,2.5647928e-07,1.31419318e-05,1.18408774e-06,0.00183471925,0.0237189866,0.0364991884,0.0204631725,1.8384015e-05,0.000904203688,1.94140064e-06,8.67832434e-06,9.84930858e-05,9.40753823e-09,8.00763572e-05,3.43323187e-06,0.000457738408,3.33735163e-05,0.000605388318,2.17927811e-06,9.68597336e-05,1.09867838e-07,4.17246646e-09,1.14596755e-08,2.09907942e-08,4.76778186e-08,9.31831417e-10,6.96621743e-06,2.62174584e-08,3.69618307e-08,4.96318986e-09,1.71778382e-10,2.01516688e-06,5.2546942e-10,1.2460149e-09,5.06384425e-08,1.10972244e-09,3.76835066e-07,8.29728155e-09,0.690087532,7.57908855e-15,2.03083608e-07,9.28878611e-06,1.57641186e-06,3.76815098e-05
0.0211669922,1.93048387,1462.62153,0.222332378,0.01901059,0.000990018531,0.000189693308,0.0857459081,0.000523542406,0.1183937,0.00014745923,5.75592462e-06,1.21451834e-08,2.95130055e-07,1.41967069e-05,1.28451623e-06,0.00186891657,0.0228999062,0.0369737571,0.020867544,1.9413236e-05,0.000895386898,2.08045555e-06,8.45744887e-06,9.55115698e-05,1.07756952e-08,8.19762866e-05,3.74148169e-06,0.000457286621,3.32931459e-05,0.000579719586,2.34941596e-06,9.80953098e-05,1.15774068e-07,4.72420442e-09,1.19764647e-08,2.14943283e-08,4.79020397e-08,9.9591251e-10,7.09267804e-06,2.50717953e-08,3.77302051e-08,5.07446918e-09,1.96780674e-10,2.0548918e-06,5.71281182e-10,1.37585589e-09,5.18034324e-08,1.16376977e-09,3.82774964e-07,8.80112846e-09,0.690031936,1.41950084e-14,2.03119752e-07,8.74621817e-06,1.58580583e-06,3.7760974e-05
0.0211699219,1.94623819,1474.29703,0.220532653,0.0190400503,0.00104131319,0.000201709624,0.0843780199,0.000557788991,0.119624659,0.000146337603,5.33209067e-06,1.48429639e-08,3.38587052e-07,1.52988226e-05,1.39027772e-06,0.0019002387,0.02208985,0.0374426277,0.0212756593,2.04632294e-05,0.000886041298,2.22469614e-06,8.23046412e-06,9.25112517e-05,1.23110076e-08,8.38795502e-05,4.06298251e-06,0.00045616952,3.31146806e-05,0.000553725233,2.5267505e-06,9.92207362e-05,1.21946692e-07,5.3464846e-09,1.25120101e-08,2.20022815e-08,4.81049195e-08,1.06328159e-09,7.22076166e-06,2.39755127e-08,3.85075274e-08,5.18840902e-09,2.24933642e-10,2.09500524e-06,6.20940641e-10,1.51458334e-09,5.29631045e-08,1.22044967e-09,3.88622555e-07,9.33025615e-09,0.689979361,1.39845424e-14,2.02501936e-07,8.2043926e-06,1.593639e-06,3.77779583e-05
0.0211728516,1.96183369,1485.85441,0.218779539,0.0190654893,0.00109454837,0.00021439941,0.0830141993,0.000593938787,0.120845717,0.000145074713,4.93098982e-06,1.80740711e-08,3.87248236e-07,1.64455577e-05,1.50121951e-06,0.00192846839,0.0212895379,0.0379051973,0.0216874159,2.15309634e-05,0.000876175395,2.37373023e-06,7.99761698e-06,8.94989495e-05,1.40278759e-08,8.57784003e-05,4.39632579e-06,0.000454365745,3.2838369e-05,0.000527527553,2.71089191e-06,0.000100228098,1.2838434e-07,6.04673816e-09,1.30664407e-08,2.25137192e-08,4.82856922e-08,1.13400052e-09,7.35049176e-06,2.29260832e-08,3.92936767e-08,5.30498447e-09,2.56553138e-10,2.13547983e-06,6.74555883e-10,1.662168e-09,5.41141756e-08,1.2798332e-09,3.94364808e-07,9.88526366e-09,0.689929861,9.66873484e-15,2.0120829e-07,7.66678592e-06,1.59972873e-06,3.77306514e-05
0.0211757812,1.97726091,1497.28701,0.217072552,0.0190867718,0.0011497304,0.000227793573,0.0816552762,0.000632059457,0.122056135,0.000143669492,4.5534676e-06,2.19264314e-08,4.41507773e-07,1.76335055e-05,1.61712231e-06,0.00195340236,0.020499683,0.0383608529,0.0221027071,2.26131013e-05,0.00086579861,2.52708991e-06,7.75924964e-06,8.64814702e-05,1.59408165e-08,8.76641747e-05,4.73983578e-06,0.000451857612,3.24653815e-05,0.000501248564,2.90136443e-06,0.000101109807,1.35083284e-07,6.83280824e-09,1.36398341e-08,2.30276498e-08,4.84436299e-08,1.2081269e-09,7.48189081e-06,2.19211827e-08,4.00885419e-08,5.4241805e-09,2.91989697e-10,2.17628342e-06,7.32212801e-10,1.818505e-09,5.52532031e-08,1.34200378e-09,3.99988317e-07,1.04667033e-08,0.689883488,2.28631385e-14,1.9922474e-07,7.1367137e-06,1.60390487e-06,3.76175964e-05
0.0211787109,1.99251043,1508.58826,0.215411204,0.0191037672,0.00120685962,0.0002419237,0.080302087,0.000672217355,0.123255174,0.00014212168,4.2000697e-06,2.64980865e-08,5.0174817e-07,1.88585547e-05,1.73769614e-06,0.00197485375,0.0197209879,0.0388089729,0.0225214219,2.37060034e-05,0.000854921255,2.68423061e-06,7.51579463e-06,8.34655679e-05,1.8064139e-08,8.95273055e-05,5.09157509e-06,0.000448631544,3.19978131e-05,0.000475008725,3.09760474e-06,0.000101858693,1.42037052e-07,7.71280288e-09,1.42321214e-08,2.35429367e-08,4.85779582e-08,1.28569203e-09,7.61498e-06,2.09585918e-08,4.08919341e-08,5.54590355e-09,3.31542834e-10,2.21737858e-06,7.93883672e-10,1.98332453e-09,5.63765079e-08,1.40696812e-09,4.0547926e-07,1.10749785e-08,0.689840292,5.83685432e-15,1.96545685e-07,6.61728454e-06,1.60601126e-06,3.74377202e-05
0.0211816406,2.00757295,1519.75165,0.213795006,0.01911635,0.00126593011,0.000256821971,0.0789554722,0.00071447706,0.124442099,0.000140431841,3.87103885e-06,3.18975389e-08,5.68331598e-07,2.01158818e-05,1.86257737e-06,0.0019926545,0.0189541423,0.0392489289,0.0229434452,2.48057333e-05,0.000843554502,2.84453165e-06,7.26776894e-06,8.04579042e-05,2.04118187e-08,9.13573491e-05,5.44935644e-06,0.000444678463,3.1438671e-05,0.000448925677,3.29896154e-06,0.000102468086,1.49236327e-07,8.69520687e-09,1.48432715e-08,2.40584927e-08,4.86880528e-08,1.366745e-09,7.74977909e-06,2.00363733e-08,4.17037785e-08,5.67017048e-09,3.75641893e-10,2.25872227e-06,8.59599088e-10,2.15636457e-09,5.74803802e-08,1.47484572e-09,4.10823648e-07,1.17105291e-08,0.689800322,3.29238573e-14,1.93174768e-07,6.11135982e-06,1.60590753e-06,3.71903609e-05
0.0211845703,2.02243928,1530.77076,0.212223465,0.0191244008,0.00132692949,0.000272521044,0.0776162735,0.000758900874,0.125616181,0.000138601373,3.56631953e-06,3.82434268e-08,6.41589895e-07,2.13999534e-05,1.99132645e-06,0.00200665758,0.018199819,0.0396800883,0.0233686582,2.5908066e-05,0.000831710347,3.0072975e-06,7.01576657e-06,7.74650068e-05,2.29969232e-08,9.3143035e-05,5.81075996e-06,0.000439994141,3.07918474e-05,0.000423113024,3.50469583e-06,0.000102931905,1.56668377e-07,9.78850189e-09,1.54729985e-08,2.45729977e-08,4.87731595e-08,1.45128779e-09,7.88630584e-06,1.91525799e-08,4.25238311e-08,5.7968263e-09,4.24573093e-10,2.30026509e-06,9.29174454e-10,2.33710201e-09,5.85608128e-08,1.5455853e-09,4.160071e-07,1.23735265e-08,0.68976362,1.70439033e-14,1.89125027e-07,5.62151907e-06,1.6034702e-06,3.68752896e-05
0.0211875,2.03710039,1541.63929,0.210696082,0.0191278078,0.00138983869,0.000289053923,0.0762853318,0.000805548284,0.126776702,0.000136632506,3.28557143e-06,4.56643999e-08,7.21814197e-07,2.27045439e-05,2.12342712e-06,0.00201673899,0.0174586708,0.0401018163,0.0237969384,2.70085013e-05,0.000819401584,3.171761e-06,6.76045053e-06,7.44932305e-05,2.58314917e-08,9.48723384e-05,6.17315715e-06,0.00043457948,3.00620779e-05,0.000397679187,3.71398297e-06,0.000103244735,1.64317087e-07,1.10013473e-08,1.61210579e-08,2.50852056e-08,4.88327015e-08,1.53934069e-09,8.02457597e-06,1.83055413e-08,4.33519808e-08,5.92584219e-09,4.78763317e-10,2.34195118e-06,1.00248321e-09,2.52502887e-09,5.96138216e-08,1.61926372e-09,4.21015213e-07,1.30641722e-08,0.689730227,1.15608447e-14,1.84419346e-07,5.15003292e-06,1.59859427e-06,3.64927291e-05
0.0211904297,2.05154744,1552.35109,0.209212354,0.0191264669,0.00145463181,0.00030645381,0.0749634837,0.000854475408,0.127922954,0.000134528296,3.02819003e-06,5.42981979e-08,8.09243557e-07,2.40227641e-05,2.25828673e-06,0.0020227996,0.0167313272,0.0405134784,0.0242281599,2.81022795e-05,0.00080664177,3.33708744e-06,6.50254346e-06,7.15487199e-05,2.89259634e-08,9.65325744e-05,6.53374015e-06,0.000428440748,2.92548841e-05,0.000372726343,3.92591535e-06,0.000103401904,1.72162524e-07,1.23422482e-08,1.6787045e-08,2.55937547e-08,4.88660911e-08,1.63089796e-09,8.16460262e-06,1.7493663e-08,4.41880579e-08,6.05712363e-09,5.38593073e-10,2.38371756e-06,1.0792708e-09,2.71947142e-09,6.06352755e-08,1.69589329e-09,4.25833441e-07,1.3782487e-08,0.689700179,1.78398327e-14,1.7909021e-07,4.69884298e-06,1.59119421e-06,3.60433669e-05
0.0211933594,2.06577183,1562.90016,0.207771771,0.0191202836,0.00152127599,0.000324753923,0.0736515592,0.000905734409,0.129054242,0.000132292616,2.79333408e-06,6.42905102e-08,9.04053328e-07,2.53471066e-05,2.39523806e-06,0.00202476663,0.0160183912,0.0409144433,0.0246621935,2.91844021e-05,0.000793445203,3.50238024e-06,6.24281772e-06,6.86373732e-05,3.22887683e-08,9.81105152e-05,6.88955674e-06,0.000421589723,2.83765033e-05,0.00034834947,4.13950667e-06,0.000103399555,1.80180756e-07,1.38194246e-08,1.74704183e-08,2.60972041e-08,4.88727647e-08,1.72593797e-09,8.306396e-06,1.67154458e-08,4.50318642e-08,6.19053937e-09,6.0442227e-10,2.42549382e-06,1.15917977e-09,2.91962062e-09,6.16209495e-08,1.77545019e-09,4.30447208e-07,1.45283268e-08,0.689673507,1.53969028e-14,1.731794e-07,4.26954952e-06,1.58120486e-06,3.55283627e-05
0.0211962891,2.07976518,1573.28069,0.206373813,0.0191091731,0.00158973141,0.000343987304,0.0723503786,0.000959372888,0.130169892,0.000129930136,2.57995847e-06,7.57933992e-08,1.00634347e-06,2.66695035e-05,2.53354276e-06,0.00202259491,0.0153204361,0.0413040853,0.0250989069,3.02496569e-05,0.000779826902,3.66668803e-06,5.98208475e-06,6.57648097e-05,3.59259245e-08,9.95925301e-05,7.23755029e-06,0.000414043768,2.74338049e-05,0.000324635516,4.35369745e-06,0.000103234701,1.88343762e-07,1.54406966e-08,1.81705595e-08,2.65941058e-08,4.88522539e-08,1.82443678e-09,8.4499631e-06,1.59695415e-08,4.58832402e-08,6.32598623e-09,6.76648324e-10,2.46720188e-06,1.24180692e-09,3.12459502e-09,6.25666181e-08,1.85793932e-09,4.34842051e-07,1.53014383e-08,0.689650236,2.83083989e-14,1.66737453e-07,3.86340685e-06,1.56858232e-06,3.49493504e-05
0.0211992187,2.09351942,1583.48707,0.205017955,0.0190930619,0.00165995122,0.000364186593,0.0710607499,0.00101543328,0.131269246,0.000127446294,2.38685098e-06,8.89630607e-08,1.11612691e-06,2.79814005e-05,2.67239626e-06,0.00201626777,0.0146380024,0.0416817876,0.0255381648,3.12926481e-05,0.000765802594,3.82901294e-06,5.72118381e-06,6.29363402e-05,3.98404684e-08,0.000100964745,7.57460381e-06,0.00040582582,2.64341951e-05,0.000301662711,4.56736171e-06,0.000102905277,1.96619203e-07,1.72131695e-08,1.888665e-08,2.70828961e-08,4.88040743e-08,1.92633828e-09,8.59530714e-06,1.52546288e-08,4.67419491e-08,6.46327262e-09,7.55588567e-10,2.50875566e-06,1.32659248e-09,3.33333523e-09,6.34679675e-08,1.94327704e-09,4.39003596e-07,1.61013272e-08,0.689630388,9.23922223e-15,1.59822695e-07,3.48132585e-06,1.55330432e-06,3.43084335e-05
0.0212021484,2.10702681,1593.51392,0.203703659,0.0190718883,0.00173188165,0.000385383776,0.0697834656,0.00107395222,0.13235167,0.000124847267,2.21267152e-06,1.03957328e-07,1.23331876e-06,2.92738432e-05,2.81093445e-06,0.00200579761,0.0139715947,0.042046945,0.0259798297,3.23078302e-05,0.000751388712,3.98832044e-06,5.46097076e-06,6.01569402e-05,4.40321443e-08,0.000102213221,7.89758762e-06,0.000396964298,2.53855132e-05,0.000279500014,4.77931517e-06,0.000102410189,2.04970573e-07,1.91431976e-08,1.96178444e-08,2.75620814e-08,4.87279077e-08,2.03159722e-09,8.74242734e-06,1.45695796e-08,4.7607855e-08,6.60229366e-09,8.41644418e-10,2.55006111e-06,1.41298555e-09,3.54477579e-09,6.43208028e-08,2.03146671e-09,4.42917828e-07,1.69274272e-08,0.689613978,1.72658243e-14,1.52500311e-07,3.12388359e-06,1.53537067e-06,3.36081748e-05
0.0212050781,2.12027996,1603.35611,0.202430377,0.0190456034,0.00180546207,0.000407609917,0.0685193005,0.00113495993,0.133416553,0.000122139931,2.05599182e-06,1.20932295e-07,1.35772615e-06,3.05375779e-05,2.94824182e-06,0.00199122606,0.0133216794,0.042398967,0.0264237609,3.32895484e-05,0.000736602401,4.14354997e-06,5.20230624e-06,5.74312274e-05,4.84967732e-08,0.000103324152,8.20340908e-06,0.000387492908,2.42959196e-05,0.000258206722,4.98832433e-06,0.000101749334,2.13357015e-07,2.12359416e-08,2.03630443e-08,2.80300272e-08,4.86233871e-08,2.1401258e-09,8.89131835e-06,1.39132346e-08,4.84807041e-08,6.74281278e-09,9.35084341e-10,2.59101601e-06,1.50024371e-09,3.75764852e-09,6.51208611e-08,2.12237903e-09,4.46570963e-07,1.77788642e-08,0.689601014,-1.74147126e-15,1.4484084e-07,2.79133889e-06,1.51480318e-06,3.28515791e-05
0.0212080078,2.13327185,1613.00879,0.20119755,0.0190141719,0.00188062517,0.000430894856,0.0672690082,0.0011984796,0.134463313,0.000119331814,1.91533458e-06,1.40038829e-07,1.48903993e-06,3.17631626e-05,3.08336135e-06,0.00197262383,0.0126886819,0.0427372811,0.0268698159,3.42320825e-05,0.000721461533,4.29362697e-06,4.94604448e-06,5.47634432e-05,5.32260441e-08,0.000104284066,8.48906405e-06,0.000377450383,2.31737794e-05,0.00023783224,5.19311721e-06,0.000100923628,2.21733683e-07,2.34953651e-08,2.11211242e-08,2.8485196e-08,4.84903291e-08,2.25185076e-09,9.04197002e-06,1.32846208e-08,4.93603522e-08,6.88468703e-09,1.0362566e-09,2.63151026e-06,1.58765167e-09,3.97070727e-09,6.58640721e-08,2.21597756e-09,4.4994977e-07,1.86546768e-08,0.689591499,1.32259892e-14,1.36918928e-07,2.48365361e-06,1.4916456e-06,3.20420699e-05
0.0212109375,2.14599591,1622.46739,0.200004608,0.0189775728,0.00195729718,0.00045526689,0.0660333192,0.00126452678,0.135491398,0.000116431045,1.78920991e-06,1.61418221e-07,1.62682771e-06,3.2941089e-05,3.21530558e-06,0.00195009009,0.0120729843,0.0430613359,0.0273178497,3.51296964e-05,0.000705984733,4.4374755e-06,4.69302192e-06,5.21574383e-05,5.82069733e-08,0.000105080047,8.75168791e-06,0.000366880122,2.20275433e-05,0.000218415995,5.39239468e-06,9.99350089e-05,2.30051745e-07,2.59237846e-08,2.18907055e-08,2.89259362e-08,4.83285158e-08,2.3666607e-09,9.19436681e-06,1.26827258e-08,5.02465437e-08,7.02764712e-09,1.14536903e-09,2.67142596e-06,1.67432582e-09,4.18253395e-09,6.65463711e-08,2.31209724e-09,4.53041453e-07,1.95535813e-08,0.689585431,1.65638659e-14,1.28811544e-07,2.20051796e-06,1.46596308e-06,3.11834599e-05
0.0212138672,2.15844602,1631.72768,0.198850964,0.0189358,0.00203539814,0.000480752427,0.064812938,0.00133310884,0.136500285,0.000113446299,1.67614862e-06,1.85197755e-07,1.77052957e-06,3.40619122e-05,3.34306914e-06,0.00192375157,0.0114749238,0.0433706045,0.0277677154,3.59766917e-05,0.000690191411,4.57403166e-06,4.4440467e-06,4.9616662e-05,6.34217488e-08,0.000105699949,8.98860592e-06,0.000355829761,2.08656292e-05,0.000199987516,5.58484325e-06,9.87864334e-05,2.38258855e-07,2.85217922e-08,2.26703036e-08,2.93506405e-08,4.81378463e-08,2.48443954e-09,9.34848755e-06,1.21066368e-08,5.11390585e-08,7.17144244e-09,1.2626221e-09,2.71063791e-06,1.75936045e-09,4.39168895e-09,6.71638804e-08,2.41058964e-09,4.55833884e-07,2.04741132e-08,0.689582798,3.48731265e-15,1.20596478e-07,1.9413797e-06,1.43784154e-06,3.02799162e-05
0.0212167969,2.17061652,1640.78574,0.19773602,0.0188888632,0.00211484222,0.000507375626,0.0636085404,0.00140422436,0.137489489,0.000110386729,1.57473088e-06,2.11485855e-07,1.91945614e-06,3.51163844e-05,3.46564227e-06,0.00189376126,0.0108947904,0.0436645872,0.0282192641,3.67674652e-05,0.000674101805,4.7022575e-06,4.19988873e-06,4.71441564e-05,6.88475482e-08,0.000106132617,9.19738089e-06,0.00034435067,1.96963065e-05,0.000182566647,5.76914858e-06,9.74818601e-05,2.46299592e-07,3.12880536e-08,2.34583344e-08,2.97577643e-08,4.79183473e-08,2.60506733e-09,9.5043051e-06,1.15555414e-08,5.20377191e-08,7.31584769e-09,1.38820783e-09,2.74901417e-06,1.84184835e-09,4.59673351e-09,6.7712952e-08,2.51132945e-09,4.58315716e-07,2.14146292e-08,0.689583585,1.73379418e-14,1.1235071e-07,1.70547553e-06,1.40738681e-06,2.93359192e-05
0.0212197266,2.18250228,1649.63804,0.196659162,0.0188367879,0.0021955381,0.000535158014,0.0624207718,0.00147786272,0.138458556,0.000107261905,1.48360973e-06,2.40366925e-07,2.07278951e-06,3.60955924e-05,3.58202507e-06,0.00186029673,0.0103328259,0.0439428152,0.0286723449,3.74965696e-05,0.000657737019,4.82115482e-06,3.96127043e-06,4.47425543e-05,7.44563546e-08,0.000106368098,9.3758572e-06,0.000332497387,1.85275858e-05,0.000166163904,5.94400959e-06,9.60262205e-05,2.5411587e-07,3.42189961e-08,2.42529915e-08,3.01457133e-08,4.76700505e-08,2.72839692e-09,9.66178592e-06,1.10285995e-08,5.29422654e-08,7.46053986e-09,1.52218354e-09,2.7864167e-06,1.92078594e-09,4.79613312e-09,6.81900777e-08,2.61408992e-09,4.60476341e-07,2.23731749e-08,0.689587769,2.49327458e-14,1.04148718e-07,1.4918638e-06,1.37472338e-06,2.83562178e-05
0.0212226562,2.19409872,1658.28141,0.195619762,0.0187796164,0.00227738939,0.000564118103,0.0612502446,0.00155400356,0.139407074,0.000104081737,1.40152935e-06,2.71896317e-07,2.22958739e-06,3.6991094e-05,3.69124234e-06,0.00182355821,0.00978922315,0.0442048533,0.0291268056,3.81587765e-05,0.000641119076,4.92977916e-06,3.7288588e-06,4.24140812e-05,8.02150542e-08,0.000106397834,9.52220007e-06,0.000320327003,1.7367117e-05,0.000150780948,6.1081533e-06,9.44253802e-05,2.61647648e-07,3.73087239e-08,2.50523238e-08,3.05129296e-08,4.73930695e-08,2.8542646e-09,9.82088981e-06,1.0525011e-08,5.38524284e-08,7.6051712e-09,1.66453379e-09,2.82270225e-06,1.99515726e-09,4.98834262e-09,6.85919967e-08,2.71861563e-09,4.62306059e-07,2.33475596e-08,0.68959532,-9.58283625e-15,9.60610755e-08,1.29945783e-06,1.33999303e-06,2.73457798e-05
