grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0212314453,3.22425422,1783.95244,0.184325645,0.0150481556,0.0062593461,0.00285801565,0.040953862,0.00495583261,0.125663849,2.73220099e-05,4.56274028e-07,1.85753014e-06,4.17809001e-06,2.02700974e-05,2.31008534e-06,0.000165873649,0.000281111347,0.0618063892,0.0446307193,2.3912806e-05,0.000103641435,1.7078691e-06,1.69498864e-07,2.62074581e-06,1.01344227e-06,0.00026842613,2.79574354e-05,0.000299122501,5.22364891e-07,1.61381758e-06,3.20624204e-05,0.000223303583,1.11193506e-06,1.24282006e-07,4.07058363e-08,2.60282252e-08,1.94832951e-08,8.82860779e-09,1.16620158e-05,2.52396844e-09,8.29788097e-08,8.49132679e-09,6.05961235e-09,2.34045991e-06,5.15914396e-10,5.21628354e-09,1.12665672e-07,3.25267202e-09,3.59483614e-07,3.95065248e-08,0.696309072,9.78550905e-16,2.82015652e-07,9.47004054e-07,2.42901456e-06,5.69374499e-06
0.021234375,3.2297308,1787.19787,0.184013087,0.0148898479,0.00635421985,0.00293626481,0.0403308357,0.00505644388,0.125957695,2.55828124e-05,4.47572713e-07,1.81294192e-06,3.96529634e-06,1.88423728e-05,2.16010897e-06,0.000150487562,0.000257205358,0.0615021068,0.04518978,2.21241269e-05,9.46431947e-05,1.57133483e-06,1.50351862e-07,2.33610591e-06,9.52595943e-07,0.000244977162,2.5130413e-05,0.000263138322,4.24045192e-07,1.29053725e-06,2.98257183e-05,0.000204957615,1.03361766e-06,1.22362992e-07,4.0562936e-08,2.54884404e-08,1.89483277e-08,8.98668906e-09,1.18305976e-05,2.48334758e-09,8.41846261e-08,8.45142987e-09,6.11085762e-09,2.30144134e-06,4.62838795e-10,4.89222441e-09,1.08185548e-07,3.23851772e-09,3.51068633e-07,3.93906474e-08,0.69640669,-9.92741605e-16,2.15846083e-07,7.06125997e-07,2.15960859e-06,5.01864724e-06
0.0212373047,3.23492497,1790.29847,0.183717625,0.0147353501,0.00644654047,0.00301273153,0.0397297432,0.00515458944,0.126236106,2.40031134e-05,4.3981737e-07,1.76246203e-06,3.75132208e-06,1.74726504e-05,2.01496241e-06,0.000136425793,0.000235092883,0.0611861387,0.0457438917,2.0431956e-05,8.63412338e-05,1.44380323e-06,1.33516172e-07,2.0825515e-06,8.92339617e-07,0.000223093083,2.25380809e-05,0.000231164998,3.43689225e-07,1.02965281e-06,2.76708697e-05,0.000187817419,9.58102631e-07,1.20195097e-07,4.03674652e-08,2.4937655e-08,1.84170722e-08,9.14079353e-09,1.19971239e-05,2.44927434e-09,8.53708356e-08,8.40274143e-09,6.14791425e-09,2.26073941e-06,4.14584484e-10,4.57637281e-09,1.0372651e-07,3.21943509e-09,3.42561663e-07,3.92077835e-08,0.696505916,-1.61665216e-14,1.64523619e-07,5.24919917e-07,1.91666368e-06,4.41530854e-06
0.0212402344,3.23985475,1793.26344,0.183438079,0.0145848164,0.0065363073,0.00308730304,0.0391498848,0.00525021849,0.126499667,2.25691689e-05,4.32903912e-07,1.70686012e-06,3.53793414e-06,1.61644159e-05,1.87513245e-06,0.000123588083,0.000214670861,0.060859715,0.0462929052,1.883599e-05,7.86908665e-05,1.32490238e-06,1.18686771e-07,1.85664484e-06,8.33150567e-07,0.000202740794,2.01692525e-05,0.000202807799,2.7818365e-07,8.19658013e-07,2.56054583e-05,0.000171843372,8.85682243e-07,1.1780874e-07,4.01220196e-08,2.43778669e-08,1.78904652e-08,9.29092988e-09,1.21615087e-05,2.42108147e-09,8.65363642e-08,8.34578213e-09,6.17121706e-09,2.21854247e-06,3.70916926e-10,4.27011328e-09,9.93047802e-08,3.19571498e-09,3.33986675e-07,3.89611862e-08,0.696606564,-3.16043634e-15,1.2489531e-07,3.89030565e-07,1.69811963e-06,3.87759744e-06
0.0212431641,3.24453741,1796.10156,0.183173333,0.0144383768,0.0066235241,0.00315988063,0.0385905664,0.00534329282,0.126748957,2.12681635e-05,4.26738489e-07,1.64692321e-06,3.32673984e-06,1.49202162e-05,1.74101279e-06,0.000111879852,0.000195837983,0.0605240167,0.04683668,1.73352064e-05,7.16493993e-05,1.21425114e-06,1.05601943e-07,1.65532725e-06,7.75441053e-07,0.000183876267,1.80118541e-05,0.000177702065,2.24902539e-07,6.51026081e-07,2.36353209e-05,0.000156991786,8.16583832e-07,1.15234135e-07,3.9829303e-08,2.3810917e-08,1.73692938e-08,9.43709543e-09,1.23236769e-05,2.39808098e-09,8.76801286e-08,8.28102457e-09,6.18121765e-09,2.17503713e-06,3.31508995e-10,3.9745483e-09,9.49352969e-08,3.16758618e-09,3.25366735e-07,3.86543223e-08,0.696708454,-3.71894574e-15,9.44241187e-08,2.87417349e-07,1.50199277e-06,3.39963228e-06
0.0212460938,3.24898946,1798.82125,0.182922332,0.014296138,0.00670819879,0.00323037955,0.0380511013,0.00543378613,0.12698454,2.00881883e-05,4.2123652e-07,1.58344039e-06,3.11917928e-06,1.3741731e-05,1.61290893e-06,0.000101212193,0.000178495318,0.0601801732,0.0473750849,1.59279714e-05,6.51761435e-05,1.11146478e-06,9.40369657e-08,1.47587963e-06,7.1956006e-07,0.000166446578,1.60532605e-05,0.000155512415,1.8164423e-07,5.15899147e-07,2.1764664e-05,0.00014321582,7.50973994e-07,1.12500993e-07,3.94922374e-08,2.32386279e-08,1.68543423e-08,9.57931368e-09,1.24835651e-05,2.3797026e-09,8.88011854e-08,8.20902758e-09,6.17850989e-09,2.130407e-06,2.96080868e-10,3.69063691e-09,9.06317968e-08,3.13535498e-09,3.16724061e-07,3.82909598e-08,0.696811418,3.7635831e-15,7.10823194e-08,2.11622367e-07,1.32638833e-06,2.97582774e-06
0.0212490234,3.25322666,1801.43051,0.182684083,0.0141581845,0.00679034314,0.00329872884,0.0375308123,0.00552168322,0.127206972,1.90182045e-05,4.16321663e-07,1.51718839e-06,2.9165233e-06,1.26298541e-05,1.49104615e-06,9.15017977e-05,0.000162546827,0.0598292595,0.0479079975,1.46121508e-05,5.92324071e-05,1.01616013e-06,8.3798396e-08,1.31588574e-06,6.65797266e-07,0.000150391807,1.42805922e-05,0.000135931655,1.46572825e-07,4.07818006e-07,1.99961984e-05,0.000130466325,6.88963377e-07,1.09638035e-07,3.91138232e-08,2.26626959e-08,1.63462908e-08,9.71760384e-09,1.26411202e-05,2.36539193e-09,8.98986337e-08,8.13033118e-09,6.16371681e-09,2.08483114e-06,2.64313331e-10,3.41910418e-09,8.64066758e-08,3.09930145e-09,3.08079826e-07,3.78750077e-08,0.696915297,3.0151669e-15,5.32595143e-08,1.55187988e-07,1.16951e-06,2.60092728e-06
0.0212519531,3.25726393,1803.93691,0.182457652,0.0140245796,0.00686997254,0.00336487089,0.0370290332,0.00560697918,0.127416795,1.80479941e-05,4.11925095e-07,1.44891808e-06,2.71987729e-06,1.15847779e-05,1.37558737e-06,8.26708087e-05,0.000147899774,0.0594722951,0.0484353043,1.33852316e-05,5.37814688e-05,9.27961068e-07,7.47191565e-08,1.17319859e-06,6.14390347e-07,0.000135646782,1.26809747e-05,0.000118679488,1.18165484e-07,3.21488871e-07,1.83312897e-05,0.000118692603,6.30612249e-07,1.06672718e-07,3.86971668e-08,2.20847494e-08,1.58457796e-08,9.85199784e-09,1.27962996e-05,2.35466818e-09,9.09716801e-08,8.04551108e-09,6.13753582e-09,2.03848293e-06,2.35909687e-10,3.16050326e-09,8.22710301e-08,3.05973717e-09,2.99454152e-07,3.74105221e-08,0.697019939,2.75767546e-15,3.96850966e-08,1.13195969e-07,1.02966796e-06,2.27002358e-06
0.0212578125,3.26478174,1808.66297,0.182037506,0.0137705332,0.0070217504,0.00349040544,0.0360789951,0.00576978915,0.127800229,1.6378352e-05,4.04500129e-07,1.30845538e-06,2.34744672e-06,9.69356974e-06,1.16433542e-06,6.74278476e-05,0.000122240461,0.0587430865,0.049472824,1.11896868e-05,4.42527704e-05,7.71777771e-07,5.96009855e-08,9.33992427e-07,5.19231983e-07,0.000109877183,9.96270925e-06,9.03931209e-05,7.75661654e-08,2.01076475e-07,1.53124698e-05,9.79160712e-05,5.24928242e-07,1.0051253e-07,3.77585671e-08,2.0927339e-08,1.48690323e-08,1.01091767e-08,1.30994446e-05,2.34264083e-09,9.30424937e-08,7.85921157e-09,6.05318487e-09,1.9439671e-06,1.88274546e-10,2.68310378e-09,7.42970864e-08,2.97098824e-09,2.82314865e-07,3.63483073e-08,0.697231088,-4.77092396e-15,2.22933088e-08,6.12976953e-08,7.96340047e-07,1.72649987e-06
0.0212636719,3.27166543,1813.06152,0.181654492,0.0135341263,0.00716374635,0.00360680126,0.0351946216,0.00592243,0.128139777,1.50029773e-05,3.98469501e-07,1.16761908e-06,2.00699488e-06,8.05334283e-06,9.78266534e-07,5.4868625e-05,0.000100727339,0.0580006665,0.0504870922,9.30483431e-06,3.62822689e-05,6.39081688e-07,4.76057546e-08,7.43241127e-07,4.34626199e-07,8.84439946e-05,7.7785619e-06,6.85806797e-05,5.10236965e-08,1.25028316e-07,1.26913752e-05,8.03748064e-05,4.33331082e-07,9.42318529e-08,3.67056261e-08,1.97789026e-08,1.39282266e-08,1.03513188e-08,1.33929164e-05,2.34008614e-09,9.50095318e-08,7.65540459e-09,5.93262751e-09,1.84828148e-06,1.50675711e-10,2.25937082e-09,6.6775999e-08,2.87200087e-09,2.65459283e-07,3.51430178e-08,0.69744374,1.57644565e-15,1.23917924e-08,3.29198487e-08,6.12716689e-07,1.30702627e-06
0.0212695313,3.2780053,1817.178,0.181303161,0.0133152275,0.00729618797,0.00371403589,0.0343711198,0.00606515772,0.128439269,1.38684106e-05,3.93501817e-07,1.03040163e-06,1.70091799e-06,6.64656293e-06,8.16276817e-07,4.45520213e-05,8.27669092e-05,0.0572510858,0.0514775285,7.69996272e-06,2.96450304e-05,5.26982678e-07,3.80558279e-08,5.9110835e-07,3.60595399e-07,7.07790863e-05,6.03836604e-06,5.18446965e-05,3.36851024e-08,7.73355091e-08,1.04433641e-05,6.56687016e-05,3.54975002e-07,8.79830114e-08,3.55627929e-08,1.86487738e-08,1.30261951e-08,1.0578829e-08,1.36766997e-05,2.3445851e-09,9.6869487e-08,7.43839657e-09,5.78194072e-09,1.75251465e-06,1.21196408e-10,1.88810167e-09,5.97494147e-08,2.76508474e-09,2.49003683e-07,3.38262202e-08,0.697656978,-1.37848396e-15,6.81979016e-09,1.75446728e-08,4.69186956e-07,9.85369666e-07
0.0212753906,3.28388015,1821.05193,0.180978809,0.0131134924,0.00741933889,0.00381223175,0.0336039575,0.00619831464,0.128702317,1.29301153e-05,3.89332331e-07,8.99914412e-07,1.42985103e-06,5.45222938e-06,6.76765092e-07,3.61015509e-05,6.78306711e-05,0.0564995538,0.0524436782,6.34404889e-06,2.41420714e-05,4.3281704e-07,3.04319567e-08,4.69782146e-07,2.96745563e-07,5.6339284e-05,4.66254003e-06,3.9062017e-05,2.2347811e-08,4.76127755e-08,8.53662742e-06,5.34192928e-05,2.88731383e-07,8.18872108e-08,3.43532208e-08,1.7544796e-08,1.21649697e-08,1.07921646e-08,1.39508874e-05,2.35422769e-09,9.86203619e-08,7.21225213e-09,5.60705496e-09,1.65761018e-06,9.81926866e-11,1.56663402e-09,5.32416641e-08,2.65243396e-09,2.33045169e-07,3.24277013e-08,0.697869998,-4.0621331e-15,3.7185607e-09,9.28444906e-09,3.57692393e-07,7.40109612e-07
0.02128125,3.28935812,1824.71728,0.180677414,0.0129284034,0.00753349275,0.00390162994,0.0328888745,0.0063223069,0.128932314,1.21513223e-05,3.85751595e-07,7.78393732e-07,1.19300125e-06,4.44756963e-06,5.57786436e-07,2.91977511e-05,5.54533667e-05,0.0557504945,0.0533852042,5.20667999e-06,1.95986334e-05,3.54142265e-07,2.43335396e-08,3.73047212e-07,2.42377899e-07,4.46230435e-05,3.58234122e-06,2.93385754e-05,1.49141638e-08,2.91909381e-08,6.93545728e-06,4.32770359e-05,2.33318197e-07,7.60359861e-08,3.30982435e-08,1.64733661e-08,1.13458364e-08,1.09918176e-08,1.42156609e-05,2.36750201e-09,1.00261352e-07,6.98067097e-09,5.41352221e-09,1.56436549e-06,8.02829897e-11,1.29129327e-09,4.72620516e-08,2.53604456e-09,2.17662233e-07,3.09747006e-08,0.698082107,-1.38964889e-15,2.01006459e-09,4.88082972e-09,2.71570111e-07,5.54016313e-07
0.0212871094,3.29449761,1828.20307,0.180395553,0.0127593056,0.00763896746,0.00398256415,0.0322218876,0.00643758453,0.129132433,1.15018741e-05,3.8259573e-07,6.67270399e-07,9.88524104e-07,3.60944073e-06,4.57214181e-07,2.35709743e-05,4.52294743e-05,0.0550076126,0.0543018791,4.25888881e-06,1.58623175e-05,2.88741719e-07,1.94487768e-08,2.95948187e-07,1.96605698e-07,3.51797298e-05,2.73949449e-06,2.19686671e-05,1.00179253e-08,1.78256294e-08,5.60289847e-06,3.49254388e-05,1.87403021e-07,7.04940325e-08,3.18170457e-08,1.54395353e-08,1.05694214e-08,1.11783045e-08,1.44712715e-05,2.38321895e-09,1.01792737e-07,6.7469278e-09,5.20638163e-09,1.47343657e-06,6.63303799e-11,1.05778335e-09,4.18073499e-08,2.4176789e-09,2.02915806e-07,2.94914604e-08,0.698292705,-1.19906363e-15,1.07747518e-09,2.54931453e-09,2.05379796e-07,4.13404706e-07
0.0212929687,3.29934836,1831.53384,0.180130332,0.0126054412,0.0077360998,0.00405543615,0.0315992883,0.00654462426,0.129305634,1.09571546e-05,3.79738057e-07,5.67285072e-07,8.13881437e-07,2.91539886e-06,3.72873754e-07,1.8994731e-05,3.68085987e-05,0.0542739666,0.0551935762,3.47377292e-06,1.28011635e-05,2.34628324e-07,1.55328282e-08,2.34525715e-07,1.58452921e-07,2.76132934e-05,2.08539809e-06,1.63993572e-05,6.77224323e-09,1.08364745e-08,4.50274242e-06,2.80827191e-05,1.49679498e-07,6.53029009e-08,3.05265112e-08,1.44471551e-08,9.83580816e-09,1.13521583e-08,1.47180234e-05,2.40047115e-09,1.03215781e-07,6.51386706e-09,4.99011262e-09,1.38534697e-06,5.54295422e-11,8.61535329e-10,3.68643303e-08,2.29887484e-09,1.88850674e-07,2.7999054e-08,0.698501282,-1.31830482e-15,5.72265874e-10,1.32163377e-09,1.54728772e-07,3.07519424e-07
0.0212988281,3.30395245,1834.73024,0.179879319,0.0124659792,0.0078252404,0.00412069369,0.0310176376,0.00664391511,0.129454665,1.04971317e-05,3.77081911e-07,4.78630631e-07,6.66158263e-07,2.34445301e-06,3.02645318e-07,1.52796386e-05,2.98902641e-05,0.0535520433,0.0560602606,2.82689829e-06,1.03017124e-05,1.90044591e-07,1.23918593e-08,1.85609171e-07,1.2693112e-07,2.15819411e-05,1.58009714e-06,1.22000986e-05,4.60168096e-09,6.54064342e-09,3.60091388e-06,2.25016094e-05,1.18919965e-07,6.04850141e-08,2.9241161e-08,1.3498999e-08,9.14461691e-09,1.15139213e-08,1.49562586e-05,2.41857231e-09,1.04532602e-07,6.28389399e-09,4.76861245e-09,1.30049974e-06,4.68661551e-11,6.97967461e-10,3.24121373e-08,2.18093862e-09,1.75497085e-07,2.65153835e-08,0.698707409,1.20788359e-15,2.99564003e-10,6.7629013e-10,1.16104863e-07,2.27980503e-07
0.0213046875,3.30834526,1837.80954,0.179640475,0.0123400418,0.00790674908,0.00417881116,0.0304737565,0.00673594663,0.129582074,1.01054947e-05,3.74554734e-07,4.01105882e-07,5.42340781e-07,1.87755658e-06,2.44545487e-07,1.22679894e-05,2.42184879e-05,0.0528438309,0.05690198,2.29654613e-06,8.2670723e-06,1.53461469e-07,9.87137941e-09,1.46652601e-07,1.01102126e-07,1.67951307e-05,1.19118632e-06,9.03726664e-06,3.13134084e-09,3.88379865e-09,2.86635451e-06,1.79678539e-05,9.40086215e-08,5.60476352e-08,2.79731792e-08,1.25968803e-08,8.49507546e-09,1.16641371e-08,1.51863437e-05,2.4370016e-09,1.05746024e-07,6.05898135e-09,4.54521264e-09,1.21919074e-06,4.0069625e-11,5.62666753e-10,2.84244446e-08,2.0649445e-09,1.6287246e-07,2.50553263e-08,0.698910728,-2.68230844e-15,1.51031351e-10,3.33114715e-10,8.67229894e-08,1.68302618e-07
0.0213164062,3.31658713,1843.66052,0.17919406,0.0121260088,0.00804798034,0.00427509113,0.0294904452,0.00689968704,0.129779112,9.48705211e-06,3.69730153e-07,2.78087431e-07,3.57884485e-07,1.20526901e-06,1.59622197e-07,7.96155441e-06,1.59625307e-05,0.051473159,0.0585109597,1.52891053e-06,5.34488631e-06,1.00402211e-07,6.32101691e-09,9.24470278e-08,6.40782337e-08,1.02219394e-05,6.84769998e-07,5.04661065e-06,1.5490408e-09,1.49009413e-09,1.81626318e-06,1.14904117e-05,5.8769087e-08,4.83008648e-08,2.55191436e-08,1.09336678e-08,7.31767991e-09,1.19314836e-08,1.56232247e-05,2.4737508e-09,1.07873155e-07,5.62911839e-09,4.10126455e-09,1.06778637e-06,3.0414171e-11,3.64379012e-10,2.17522657e-08,1.84144178e-09,1.39827776e-07,2.22423843e-08,0.699308072,-7.51362695e-16,4.46555189e-11,9.51210763e-11,4.90870618e-08,9.35219651e-08
0.021328125,3.32428846,1849.19181,0.178778923,0.01195495,0.00816315272,0.00434892982,0.0286235047,0.0070402943,0.129916491,9.01333229e-06,3.64952223e-07,1.89159209e-07,2.33034423e-07,7.66599908e-07,1.03079553e-07,5.14841589e-06,1.04650719e-05,0.0501700376,0.0600248856,1.02285102e-06,3.43338248e-06,6.52298198e-08,4.03432421e-09,5.81036676e-08,4.00407241e-08,6.16157223e-06,3.90108723e-07,2.80179327e-06,7.82124966e-10,5.71214055e-10,1.13836185e-06,7.28398827e-06,3.62933596e-08,4.18906088e-08,2.3225945e-08,9.45545435e-09,6.28898976e-09,1.21592622e-08,1.60327301e-05,2.50877015e-09,1.09643004e-07,5.23343601e-09,3.67464047e-09,9.31606535e-07,2.3889769e-11,2.33108523e-10,1.65165695e-08,1.63330803e-09,1.19586495e-07,1.96272885e-08,0.699691618,-1.12274423e-15,1.30253419e-11,2.68478371e-11,2.75859092e-08,5.1713834e-08
0.0213398437,3.33157054,1854.4612,0.178388152,0.0118199845,0.0082550828,0.00440389079,0.0278558009,0.00716105184,0.130007858,8.63738677e-06,3.60115327e-07,1.2652635e-07,1.50005123e-07,4.8384101e-07,6.5962385e-08,3.31853398e-06,6.82773556e-06,0.0489381847,0.0614464573,6.92650891e-07,2.19354735e-06,4.21234072e-08,2.56669954e-09,3.64253291e-08,2.47096797e-08,3.68301448e-06,2.20447954e-07,1.5475762e-06,4.01386071e-10,2.19634676e-10,7.06780079e-07,4.58198498e-06,2.21808231e-08,3.66221408e-08,2.1122442e-08,8.15458946e-09,5.39592117e-09,1.23514932e-08,1.64178285e-05,2.54144268e-09,1.11092571e-07,4.8757033e-09,3.27410384e-09,8.10408479e-07,1.92569164e-11,1.47583959e-10,1.24602034e-08,1.44279212e-09,1.01984718e-07,1.7240319e-08,0.700060353,-2.47260077e-15,3.75286981e-12,7.50434948e-12,1.54103135e-08,2.84790651e-08
0.0213515625,3.33851772,1859.50869,0.17801694,0.011714819,0.00832642876,0.00444314428,0.0271728991,0.0072648533,0.130064553,8.32868563e-06,3.55190912e-07,8.33528996e-08,9.55641514e-08,3.0323178e-07,4.18614731e-08,2.13147055e-06,4.43246959e-06,0.0477785955,0.0627789352,4.78673914e-07,1.39419858e-06,2.70463626e-08,1.62717519e-09,2.27709959e-08,1.50715622e-08,2.18353176e-06,1.23558674e-07,8.5011074e-07,2.08302555e-10,8.49802239e-11,4.34966732e-07,2.86096176e-06,1.34245775e-08,3.22980274e-08,1.92199891e-08,7.01908339e-09,4.62460448e-09,1.25119441e-08,1.67812767e-05,2.57168678e-09,1.1226021e-07,4.55671478e-09,2.90447324e-09,7.03422773e-07,1.58040664e-11,9.25569776e-11,9.34918856e-09,1.27064145e-09,8.68017286e-08,1.50914902e-08,0.700413774,-1.89881279e-15,1.06965031e-12,2.08008003e-12,8.55789525e-09,1.56149178e-08
0.0213632812,3.34518922,1864.36245,0.177661911,0.0116338652,0.00837964903,0.00446942831,0.0265626569,0.00735420006,0.130095907,8.06738527e-06,3.50190078e-07,5.40690114e-08,6.01992317e-08,1.88443385e-07,2.63153762e-08,1.36167143e-06,2.85879005e-06,0.0466904664,0.0640259548,3.40322317e-07,8.80307585e-07,1.72420833e-08,1.0259111e-09,1.4167659e-08,9.06879673e-09,1.28083508e-06,6.84436659e-08,4.6256496e-07,1.08402004e-10,3.29836113e-11,2.64897492e-07,1.77036097e-06,8.03111835e-09,2.87402447e-08,1.75179343e-08,6.03456036e-09,3.96124556e-09,1.26440908e-08,1.71255721e-05,2.59969092e-09,1.13183624e-07,4.27531882e-09,2.567763e-09,6.09584628e-07,1.312404e-11,5.7440961e-11,6.98166021e-09,1.11660616e-09,7.37902792e-08,1.31773503e-08,0.700751752,-1.73068638e-15,2.99648596e-13,5.68133034e-13,4.70893202e-09,8.49120133e-09
0.021375,3.35162728,1869.04282,0.177320644,0.011572272,0.00841698185,0.00448506002,0.0260148615,0.00743122521,0.13010953,7.84043094e-06,3.45141641e-07,3.44006412e-08,3.72778508e-08,1.15355955e-07,1.62848354e-08,8.60289465e-07,1.82257993e-06,0.0456718536,0.0651913722,2.50407143e-07,5.49009595e-07,1.08524492e-08,6.39212178e-10,8.7142185e-09,5.33219278e-09,7.35564402e-07,3.68757287e-08,2.45022717e-07,5.52627477e-11,1.2164617e-11,1.58397036e-07,1.07844559e-06,4.7062097e-09,2.57986015e-08,1.60079829e-08,5.1857037e-09,3.39268368e-09,1.27511037e-08,1.74529397e-05,2.62576227e-09,1.13898492e-07,4.02919781e-09,2.26424092e-09,5.27696847e-07,1.09791024e-11,3.50635029e-11,5.18987115e-09,9.79852037e-10,6.26982713e-08,1.14864635e-08,0.701074434,-1.65917796e-15,7.30074874e-14,1.34950732e-13,2.52835408e-09,4.50163143e-09
0.0213984375,3.36389829,1877.93039,0.176673804,0.0114947218,0.00845005764,0.00449018233,0.0250807042,0.00755373127,0.130102061,7.4626803e-06,3.3501547e-07,1.46699151e-08,1.5344723e-08,4.67880411e-08,6.71211815e-09,3.67509219e-07,7.8592552e-07,0.0438351436,0.0672894437,1.61688584e-07,2.2926579e-07,4.60981679e-09,2.6710167e-10,3.56387064e-09,2.01628215e-09,2.67664741e-07,1.2188978e-08,7.90508352e-08,1.70214202e-11,2.4809267e-12,6.15629553e-08,4.32248528e-07,1.7703089e-09,2.13982945e-08,1.35256095e-08,3.84894891e-09,2.50312537e-09,1.28981387e-08,1.80628102e-05,2.67312965e-09,1.14801264e-07,3.63387498e-09,1.75569255e-09,3.96089494e-07,7.8302304e-12,1.40450288e-11,2.92603115e-09,7.54898189e-10,4.55420111e-08,8.72891046e-09,0.701674968,-5.74091992e-16,8.53911047e-15,1.52114514e-14,8.3182677e-10,1.46276095e-09
0.021421875,3.37552489,1886.28718,0.176065271,0.0114527197,0.00844131558,0.0044722795,0.0243035163,0.00764591227,0.13008232,7.14783762e-06,3.25078345e-07,6.1685571e-09,6.27917724e-09,1.89598471e-08,2.75352849e-09,1.56699586e-07,3.36835292e-07,0.0422304684,0.0691225516,1.22124666e-07,9.55968305e-08,1.95162138e-09,1.1142561e-10,1.45803819e-09,7.52338985e-10,9.66457926e-08,3.99868316e-09,2.5408707e-08,5.27077579e-12,5.41008603e-13,2.37972648e-08,1.71982009e-07,6.60172941e-10,1.82567218e-08,1.16077086e-08,2.8667865e-09,1.8531324e-09,1.29760063e-08,1.86273501e-05,2.71676707e-09,1.15243823e-07,3.33782031e-09,1.35282782e-09,2.96687987e-07,5.61800454e-12,5.60441983e-12,1.64255996e-09,5.80196362e-10,3.31492116e-08,6.61400039e-09,0.702221235,-8.51738884e-16,9.80680204e-16,1.69635524e-15,2.73339645e-10,4.75163756e-10
0.0214453125,3.38659951,1894.17093,0.175489515,0.0114296387,0.0084010491,0.00443895097,0.0236466288,0.00771547913,0.130070099,6.87702496e-06,3.15502104e-07,2.54640311e-09,2.54164689e-09,7.63286176e-09,1.11874295e-09,6.62354009e-08,1.42684776e-07,0.040831337,0.0707214966,1.03132904e-07,3.96294598e-08,8.18830331e-10,4.61522126e-11,5.93548825e-10,2.75821509e-10,3.44555522e-08,1.2948845e-09,8.09217973e-09,1.6268935e-12,1.2662069e-13,9.10046033e-09,6.76524229e-08,2.42919048e-10,1.59675027e-08,1.01318664e-08,2.14739266e-09,1.37912762e-09,1.29997665e-08,1.91559381e-05,2.75837867e-09,1.15388645e-07,3.1177346e-09,1.03727778e-09,2.21944711e-07,4.03881804e-12,2.21653391e-12,9.17257781e-10,4.45276177e-10,2.42118293e-08,5.00288795e-09,0.702718066,-1.38076225e-15,7.02203542e-17,1.2414668e-16,8.93559884e-11,1.53487978e-10
0.02146875,3.39718494,1901.62685,0.174942699,0.011414645,0.00833717467,0.00439542493,0.0230832456,0.00776797132,0.130076525,6.63916945e-06,3.06384813e-07,9.79043538e-10,9.63539775e-10,2.88792684e-09,4.26677887e-10,2.64175792e-08,5.69686082e-08,0.0396126613,0.072114653,9.27328545e-08,1.55787472e-08,3.23925504e-10,1.80491032e-11,2.28454171e-10,9.25136671e-11,1.12764614e-08,3.78572006e-10,2.33202514e-09,4.5574714e-13,2.82951187e-14,3.23499705e-09,2.49077949e-08,8.22836801e-11,1.42739644e-08,8.99530269e-09,1.61998816e-09,1.03285558e-09,1.29812583e-08,1.96556702e-05,2.79913188e-09,1.15355155e-07,2.95475204e-09,7.92050894e-10,1.65828e-07,2.90335364e-12,8.22116469e-13,5.03337527e-10,3.41355652e-10,1.77447675e-08,3.77937852e-09,0.703170509,-1.18188164e-15,6.34026346e-19,8.98966963e-18,2.68225215e-11,4.52465643e-11
0.021515625,3.41703556,1915.3714,0.173926402,0.0113883352,0.00815694907,0.00428865358,0.0221771574,0.00783371327,0.130162132,6.23958675e-06,2.89636652e-07,2.04128694e-10,1.99530085e-10,6.00745792e-10,8.89348261e-11,5.79806955e-09,1.23709872e-08,0.0376478467,0.0743605542,8.21484511e-08,3.46147942e-09,7.06012158e-11,3.86413603e-12,4.77795574e-11,1.63040631e-11,1.91444931e-09,5.57785343e-11,3.37982607e-10,6.31450681e-14,3.32800904e-15,6.18180544e-10,4.95250884e-09,1.47685209e-11,1.21571817e-08,7.49202925e-09,9.8165993e-10,6.15290503e-10,1.28452218e-08,2.05847799e-05,2.88056788e-09,1.15010214e-07,2.75644787e-09,4.71693725e-10,9.53420207e-08,1.54867614e-12,1.63797514e-13,1.76076182e-10,2.06400808e-10,1.00459223e-08,2.22219718e-09,0.703957168,-8.02909044e-16,2.28112635e-17,2.59240208e-17,4.08577237e-12,6.83900744e-12
